,0
0,0.8122270742358079
1,0.7206762944698838
2,0.6991097922848665
3,0.6991097922848665
4,0.6197704553868938
5,0.836170683174884
6,0.7417818561970031
7,0.6770670826833073
8,0.6936443703880029
9,0.6079185801166688
10,0.6602129719264279
11,0.6138613861386139
12,0.7312857643349293
13,0.7417818561970031
14,0.6826232647199617
15,0.8548916611950098
16,0.8218781330065723
17,0.8024760832864378
18,0.6711943793911007
19,0.7573173542290851
20,0.595930595431282
21,0.7826680313886045
22,0.7469879518072289
23,0.7726077512289928
24,0.7469879518072289
25,0.5402357765248591
26,0.5274555297757154
27,0.7675378266850069
28,0.6837349397590361
29,0.6881489437880415
30,0.6770670826833073
31,0.836170683174884
32,0.7624410987242846
33,0.7876588021778584
34,0.6138613861386139
35,0.5528662420382165
36,0.595930595431282
37,0.7153284671532847
38,0.6138613861386139
39,0.8777693720955366
40,0.5465695668838636
41,0.850246845858475
42,0.8218781330065723
43,0.8024760832864378
44,0.6430750457596095
45,0.5653495440729484
46,0.6488196641518618
47,0.7099515995750206
48,0.46801748112832736
49,0.6430750457596095
