,0
0,0.46648508731262556
1,0.4612292497609469
2,0.49020985671414685
3,0.4200849391144401
4,0.40776387552133464
5,0.4654367735117999
6,0.4559375216098472
7,0.4516780501334813
8,0.3906515982598827
9,0.39639613361813647
10,0.4516780501334813
11,0.453810698519865
12,0.4516780501334813
13,0.5062887361051865
14,0.486136303918494
15,0.45274510398350815
16,0.4063402309913378
17,0.483066790100389
18,0.5161665240259579
19,0.4851145038167939
20,0.44524491287924944
21,0.5297795479807336
22,0.4344042486065832
23,0.48409133346347427
24,0.4300258366141732
25,0.4516780501334813
26,0.5072823851953393
27,0.4799848942598187
28,0.5062887361051865
29,0.5210569469290399
30,0.45805854323843725
31,0.5230041686655308
32,0.4851145038167939
33,0.4516780501334813
34,0.5122310114718452
35,0.5032998944033791
36,0.47066416083017965
37,0.4354950651124909
38,0.47792338108345334
39,0.48101357327527555
40,0.5171471750755638
41,0.44524491287924944
42,0.4982920194741312
43,0.4463207858963097
44,0.4717053981672414
45,0.4758563090392443
46,0.5002991560649956
47,0.4643870357634113
48,0.5288154165568152
49,0.41114305151668756
