,0
0,0.6678805535324108
1,1.0
2,1.0
3,0.9014693171996543
4,0.8144833197721725
5,0.10027855153203342
6,1.0
7,1.0
8,0.7747035573122529
9,0.0
10,0.0
11,0.0
12,1.0
13,1.0
14,1.0
15,1.0
16,1.0
17,0.5314730694354315
18,1.0
19,0.5491100856954515
20,0.0
21,1.0
22,0.4584596725288053
23,0.0
24,0.9014693171996543
25,1.0
26,0.8144833197721725
27,0.0
28,0.8712955122777307
29,1.0
30,0.4218841427735518
31,0.0
32,1.0
33,1.0
34,0.8972046889089269
35,0.6463851109520401
36,1.0
37,1.0
38,1.0
39,1.0
40,0.0
41,0.0
42,0.0
43,0.0
44,1.0
45,1.0
46,1.0
47,0.0
48,1.0
49,1.0
