,0
0,0.7601442741208295
1,0.5834127740705434
2,0.4237829209896249
3,0.3345622119815668
4,0.46277097078228085
5,0.7434908389585342
6,0.3770491803278688
7,0.7343895619757689
8,0.820923656927427
9,0.5969141755062681
10,0.7434908389585342
11,0.6776625824693685
12,0.8732125834127741
13,0.5109628217349858
14,0.45357436318816763
15,0.9114631873252563
16,1.0
17,0.5286569717707442
18,0.4136933461909354
19,0.7033689400164339
20,0.719815668202765
21,0.1667971808927173
22,0.28331936295054483
23,0.5545536519386834
24,0.6230838593327321
25,0.26366782006920414
26,0.523625843780135
27,0.45554739162380603
28,0.14871306005719734
29,0.45357436318816763
30,0.5702167766258247
31,0.7796610169491526
32,0.6147465437788019
33,0.7526444263628966
34,0.4107292539815591
35,0.36606291706387034
36,0.7134778510838832
37,0.24660510592069526
38,0.779253112033195
39,0.7372515125324114
40,0.9114631873252563
41,0.4008298755186722
42,0.4860234445446348
43,0.3062240663900415
44,0.6196377502383222
45,0.6060320452403393
46,0.26711668273866923
47,0.4869816779170685
48,0.2445980985306828
49,0.8007626310772163
