,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.003413269525133276
5,0.003413269525133276
6,0.003413269525133276
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.004763108268367129
18,0.0006333902211587522
19,0.002023329873146014
20,0.0
21,0.004763108268367129
22,0.001201456534999353
23,0.002023329873146014
24,0.0
25,0.003413269525133276
26,0.0026616883236908746
27,0.002023329873146014
28,0.0
29,0.004121920112382396
30,0.0
31,0.003413269525133276
32,-0.0007565494308285096
33,0.006154264303325632
34,0.0030142195469209003
35,-0.0007565494308285096
36,-0.0017190070423836897
37,-0.00025877525369216834
38,-0.0007565494308285096
39,0.002023329873146014
40,0.0020882383048418467
41,0.0
42,0.002023329873146014
43,0.0
44,0.0014065963210638983
45,-0.00025877525369216834
46,0.0
47,0.0006333902211587522
48,-0.0007565494308285096
49,0.009536899091424135
