,0
0,0.6920877025738799
1,0.9073170731707317
2,0.6678805535324108
3,1.0
4,0.6055363321799307
5,1.0
6,0.5916069600818833
7,0.0
8,0.8671328671328671
9,0.8249744114636642
10,0.43731490621915103
11,0.2057877813504823
12,0.9456625357483317
13,0.0
14,0.30356220960247804
15,1.0
16,0.0
17,1.0
18,0.8031088082901554
19,0.9456625357483317
20,1.0
21,1.0
22,0.8671328671328671
23,1.0
24,0.48377358490566036
25,1.0
26,0.16381418092909536
27,1.0
28,0.846309403437816
29,0.6846473029045643
30,0.9822926374650512
31,0.8874629812438302
32,1.0
33,1.0
34,0.628966639544345
35,0.926711668273867
36,0.6055363321799307
37,0.4298323036187114
38,0.39629302736098854
39,0.6114101184068891
40,0.846309403437816
41,0.4218841427735518
42,1.0
43,1.0
44,1.0
45,1.0
46,0.0
47,0.9822926374650512
48,0.9641847313854854
49,1.0
