,0
0,1.0
1,1.0
2,0.9861550518097117
3,0.9891729702397941
4,0.9861550518097117
5,1.0
6,1.0
7,1.0
8,1.0
9,1.0
10,0.9910251270391024
11,0.9910251270391024
12,1.0
13,0.9947180123434144
14,1.0
15,1.0
16,1.0
17,1.0
18,1.0
19,1.0
20,1.0
21,0.982660220291541
22,0.9910251270391024
23,0.9928734704854107
24,1.0
25,0.982426749035827
26,0.9861550518097117
27,0.9891729702397941
28,0.9910251270391024
29,1.0
30,0.9910251270391024
31,0.9947180123434144
32,1.0
33,1.0
34,1.0
35,0.9751590431566544
36,1.0
37,0.996558764329464
38,1.0
39,0.9947180123434144
40,1.0
41,0.9947180123434144
42,0.9861550518097117
43,1.0
44,0.9928734704854107
45,1.0
46,0.948406377748704
47,0.9928734704854107
48,0.9912563782708989
49,1.0
