,0
0,0.5323218558893911
1,0.52463588989845
2,0.5168714746172441
3,0.5087018973810796
4,0.5332167832167832
5,0.52463588989845
6,0.5512012603387161
7,0.5512012603387161
8,0.5207635632953784
9,0.5437062937062938
10,0.5534291312867406
11,0.5111838606753523
12,0.5467650508209538
13,0.5586218158066623
14,0.5512012603387161
15,0.527972027972028
16,0.5549207700366684
17,0.5696155342323651
18,0.5207635632953784
19,0.5399305555555556
20,0.5758848709430104
21,0.5188988095238095
22,0.53613579100915
23,0.5399305555555556
24,0.5549207700366684
25,0.5294146825396825
26,0.5437062937062938
27,0.5696155342323651
28,0.5474631481968939
29,0.5549207700366684
30,0.5556349928506434
31,0.524156746031746
32,0.5297998180163785
33,0.5050751116524563
34,0.5556349928506434
35,0.5284886045581767
36,0.5399305555555556
37,0.516468359478862
38,0.5474631481968939
39,0.5168714746172441
40,0.5829889369277721
41,0.5317682284811792
42,0.5437062937062938
43,0.5129594721960414
44,0.5534291312867406
45,0.5437062937062938
46,0.49946416610850636
47,0.5303269003544703
48,0.564461229253112
49,0.573244082266201
