,0
0,0.8466681043778305
1,0.9809913378248316
2,0.9142828960347209
3,0.9023284566247682
4,0.9572931000589738
5,0.9044547470268091
6,0.9111270198404582
7,0.9848455783617879
8,0.9240845640299413
9,0.8888831006459679
10,0.949168481488814
11,0.84302447186781
12,0.9572931000589738
13,0.8075126903553299
14,0.9154778887303852
15,0.9172981056829511
16,0.8877157360406092
17,0.9653035330860824
18,0.9532452160189386
19,0.8832789891991033
20,0.8515037593984962
21,0.9067439950728803
22,0.9409272183449651
23,0.9111270198404582
24,0.9137554585152838
25,0.8046569132495364
26,0.8978800413650465
27,0.9008335007029524
28,0.8888831006459679
29,0.949168481488814
30,0.9283410602701069
31,0.8117379738417202
32,0.9367620572343406
33,0.9572931000589738
34,0.917887547020392
35,0.9094217347956132
36,0.9962502373267514
37,0.8839373163565132
38,0.8924333787200933
39,0.9283410602701069
40,0.860597882499481
41,0.9154833689943591
42,0.973202170963365
43,0.8832789891991033
44,0.8888831006459679
45,0.8189618418247708
46,0.9023284566247682
47,0.8843338213762811
48,0.9409272183449651
49,0.9240845640299413
