,0
0,0.4382716049382716
1,0.4548631333721607
2,0.4382716049382716
3,0.5028328611898017
4,0.4261396422388921
5,0.6745213549337261
6,0.5772357723577236
7,0.34483811850946855
8,0.4548631333721607
9,0.38656987295825773
10,0.3504009870450339
11,0.5075228371843095
12,0.5333889816360601
13,0.48713550600343053
14,0.36866218692730607
15,0.3504009870450339
16,0.41534391534391535
17,0.36866218692730607
18,0.4586402266288952
19,0.47114829774956724
20,0.48713550600343053
21,0.4548631333721607
22,0.47114829774956724
23,0.47114829774956724
24,0.42136498516320475
25,0.4744525547445255
26,0.38672102504368083
27,0.6584234930448223
28,0.4548631333721607
29,0.3814691151919866
30,0.48713550600343053
31,0.5182481751824818
32,0.5415527610716239
33,0.35739964050329537
34,0.4548631333721607
35,0.4548631333721607
36,0.4548631333721607
37,0.37507418397626113
38,0.5028328611898017
39,0.39821958456973294
40,0.4382716049382716
41,0.47758337889557134
42,0.4382716049382716
43,0.36866218692730607
44,0.4548631333721607
45,0.4382716049382716
46,0.5138211382113821
47,0.48713550600343053
48,0.5182481751824818
49,0.48713550600343053
