,0
0,0.32955859169732005
1,0.3996663783516619
2,0.3088018917498686
3,0.2956047414245253
4,0.25528508994816546
5,0.16740056305493395
6,0.3456257800975831
7,0.3044080186067117
8,0.30736275779615424
9,0.38061668203979443
10,0.3632324067376253
11,0.21678900725091754
12,0.40024561795243946
13,0.293511090136857
14,0.3288735321625273
15,0.5070427674792001
16,0.49440929821980284
17,0.338414907947912
18,0.4691011235955056
19,0.27686188057126426
20,0.18280115543758296
21,0.33417154857963965
22,0.2716413843219184
23,0.26265598052145683
24,0.3576067754338564
25,0.40606971891493804
26,0.587438249823571
27,0.2596874695745302
28,0.21866301138760016
29,0.3720058831769155
30,0.29911028450789184
31,0.1623775014411595
32,0.36089694863720273
33,0.4151740574895277
34,0.30797501934342875
35,0.41920221284029696
36,0.3056719468574349
37,0.6462686567164179
38,0.3873046175874001
39,0.2857555063960758
40,0.1416073634064577
41,0.29685863874345547
42,0.17250114103149247
43,0.4741902085490312
44,0.3833913975613024
45,0.16103035324244935
46,0.41696416311959356
47,0.2941526853966048
48,0.44511223750905143
49,0.324600110314396
