,0
0,0.8905103929013559
1,1.0
2,0.807273092571199
3,0.8424715180129324
4,1.0
5,1.0
6,1.0
7,0.6515619324373411
8,1.0
9,0.7101142695249788
10,0.8424715180129324
11,0.4706041550585051
12,1.0
13,0.9986547974363554
14,1.0
15,0.7735392484753099
16,0.9991045909409323
17,1.0
18,0.8424715180129324
19,1.0
20,0.4706041550585051
21,0.5309942495207934
22,0.9176609442060086
23,1.0
24,1.0
25,1.0
26,1.0
27,0.807273092571199
28,0.6902689937819363
29,1.0
30,0.9991045909409323
31,1.0
32,1.0
33,0.7735392484753099
34,0.9176609442060086
35,0.7735392484753099
36,1.0
37,1.0
38,0.8667985836284108
39,1.0
40,0.8667985836284108
41,0.7735392484753099
42,0.7735392484753099
43,1.0
44,1.0
45,0.7101142695249788
46,1.0
47,1.0
48,0.8413597462604744
49,1.0
