,0
0,0.34980988593155893
1,1.0
2,1.0
3,1.0
4,1.0
5,1.0
6,1.0
7,0.8874629812438302
8,0.0
9,1.0
10,1.0
11,1.0
12,1.0
13,0.30356220960247804
14,1.0
15,0.10027855153203342
16,0.7371252882398155
17,1.0
18,1.0
19,0.8423236514522822
20,0.34376686454398275
21,0.8423236514522822
22,1.0
23,0.9822926374650512
24,1.0
25,1.0
26,1.0
27,1.0
28,1.0
29,0.0
30,1.0
31,0.2567237163814181
32,1.0
33,0.9822926374650512
34,0.0
35,1.0
36,1.0
37,1.0
38,1.0
39,0.15302186026575226
40,0.0
41,0.0
42,1.0
43,1.0
44,0.0
45,0.5491100856954515
46,0.15302186026575226
47,1.0
48,1.0
49,1.0
