,0
0,0.0544131332974943
1,0.02422293997062979
2,0.023849014060077833
3,0.0
4,0.0
5,0.04181986913670163
6,0.06853402487033682
7,0.01823468734843327
8,0.033821490174857104
9,0.07833056101618024
10,0.0
11,0.023849014060077833
12,0.04838309665511395
13,0.0
14,0.01823468734843327
15,0.0
16,0.03584430547941387
17,0.05142714668227693
18,0.0
19,0.04838309665511395
20,0.033821490174857104
21,0.0
22,0.039243860685147326
23,0.033821490174857104
24,0.03925926584461652
25,-0.0059396687889324935
26,0.030234381807092446
27,0.04510937647810894
28,-0.0059396687889324935
29,0.01823468734843327
30,0.030234381807092446
31,0.009195958618186218
32,0.0379098287190216
33,0.035843549088152474
34,0.045298610971065446
35,0.04510937647810894
36,0.09418875407249579
37,0.039829125567762524
38,0.04510937647810894
39,0.04838309665511395
40,0.0018987141795886757
41,-0.0059396687889324935
42,0.08182511930931581
43,0.06545567303318856
44,0.02908606375029784
45,0.0
46,0.033677193606388614
47,0.055331957926066225
48,-0.0011193507765496012
49,0.17040061708639467
