,0
0,0.9954661739624787
1,0.9936413650135545
2,0.9963761530422138
3,0.992726526517397
4,0.9899722228572735
5,0.9972845209179851
6,0.9845301125082727
7,1.0
8,0.9918100595632032
9,0.9936413650135545
10,0.9963761530422138
11,0.9972845209179851
12,0.9954661739624787
13,1.0
14,0.9972845209179851
15,0.992726526517397
16,0.9834878531333394
17,0.9972845209179851
18,0.9954661739624787
19,1.0
20,0.9936413650135545
21,0.9873165356477485
22,0.9918100595632032
23,0.9990964401441164
24,1.0
25,0.9936413650135545
26,1.0
27,0.998191281865191
28,0.992726526517397
29,1.0
30,1.0
31,1.0
32,0.9954661739624787
33,0.992726526517397
34,0.9963761530422138
35,0.9963761530422138
36,0.994554579388201
37,1.0
38,0.998191281865191
39,1.0
40,0.9927779035544487
41,0.998191281865191
42,0.9954661739624787
43,0.9899722228572735
44,1.0
45,0.990891959798995
46,1.0
47,1.0
48,1.0
49,0.998191281865191
