,0
0,0.992726526517397
1,0.9937084413388932
2,0.9788060684491484
3,0.9816201889836368
4,0.9890508443549494
5,0.9783337106633462
6,0.9891284591266415
7,0.975473836480853
8,0.9845301125082727
9,0.9891284591266415
10,0.9899722228572735
11,1.0
12,0.9881278198932735
13,0.9834878531333394
14,0.9963761530422138
15,0.9872031450577664
16,0.9872031450577664
17,0.9899722228572735
18,0.9918100595632032
19,0.9899722228572735
20,0.9936413650135545
21,0.9636326325869853
22,0.986398521887436
23,0.9855046121688553
24,0.9752982677526671
25,0.9918100595632032
26,0.9807875415854078
27,0.9872031450577664
28,0.9825548596559902
29,0.9835762665324241
30,0.988191106453744
31,0.9927906346049539
32,0.988170086035738
33,0.998191281865191
34,0.9918100595632032
35,0.9689219237117184
36,0.983012511491289
37,0.9918679612970475
38,0.9772501654533422
39,0.9918100595632032
40,0.990891959798995
41,0.9954661739624787
42,0.981718778653952
43,0.9872031450577664
44,0.9791813270378862
45,0.9927779035544487
46,0.97899537365733
47,0.9835469007885568
48,0.9862768154181485
49,0.9954661739624787
