,0
0,1.0
1,0.8925541941564562
2,0.6678805535324108
3,0.6270447110141767
4,0.6916140667267808
5,1.0
6,0.926711668273867
7,0.8874629812438302
8,0.9314697926059513
9,0.9456625357483317
10,0.6989748369058714
11,0.5154091392136025
12,0.846309403437816
13,1.0
14,0.9456625357483317
15,0.7806925498426023
16,1.0
17,0.7341227125941873
18,1.0
19,0.9641847313854854
20,0.926711668273867
21,1.0
22,0.8732125834127741
23,0.9641847313854854
24,0.7851083883129123
25,0.9073170731707317
26,0.7912087912087912
27,1.0
28,0.9456625357483317
29,0.9073170731707317
30,0.7044079515989629
31,0.7577045696068013
32,1.0
33,1.0
34,0.8925541941564562
35,0.9456625357483317
36,1.0
37,0.926711668273867
38,0.8760484622553588
39,1.0
40,1.0
41,1.0
42,1.0
43,0.8291708291708292
44,0.8567389255419415
45,0.820923656927427
46,1.0
47,0.926711668273867
48,0.846309403437816
49,1.0
