,0
0,0.6333711691259932
1,0.5787631271878646
2,0.45982694684796044
3,0.4297719087635054
4,0.39490445859872614
5,0.8249744114636642
6,0.7341227125941873
7,0.6333711691259932
8,0.36093143596377747
9,0.5787631271878646
10,0.6064441887226697
11,0.5210084033613446
12,0.6850828729281768
13,0.6595744680851063
14,0.5210084033613446
15,0.42785445420326224
16,0.6333711691259932
17,0.45982694684796044
18,0.49086479902557856
19,0.5210084033613446
20,0.6850828729281768
21,0.5787631271878646
22,0.5787631271878646
23,0.45982694684796044
24,0.5502958579881657
25,0.6333711691259932
26,0.5210084033613446
27,0.5210084033613446
28,0.6595744680851063
29,0.5210084033613446
30,0.6064441887226697
31,0.7341227125941873
32,0.5210084033613446
33,0.5210084033613446
34,0.36093143596377747
35,0.7806925498426023
36,0.32588699080157685
37,0.7577045696068013
38,0.5210084033613446
39,0.6064441887226697
40,0.6064441887226697
41,0.7806925498426023
42,0.42785445420326224
43,0.5787631271878646
44,0.5787631271878646
45,0.5210084033613446
46,0.6064441887226697
47,0.6333711691259932
48,0.42785445420326224
49,0.5787631271878646
