,0
0,0.85115960465799
1,0.9475535326368056
2,0.850246845858475
3,1.0
4,0.9389033942558747
5,0.963862864202615
6,0.9720258223178604
7,1.0
8,1.0
9,1.0
10,0.7574291637871459
11,0.6865371734762223
12,0.8285175879396985
13,0.9881230331945995
14,1.0
15,0.9261519040605933
16,0.6830895560687709
17,1.0
18,1.0
19,1.0
20,0.9106187929717342
21,0.9881230331945995
22,0.6912928759894459
23,0.828354714860942
24,1.0
25,1.0
26,1.0
27,0.9841269841269841
28,0.9801121876593575
29,0.9422336328626444
30,1.0
31,0.9226109660574413
32,0.9720258223178604
33,1.0
34,0.9841269841269841
35,1.0
36,1.0
37,0.9645347074871173
38,0.9261584454409566
39,1.0
40,0.9514724180837827
41,0.9058663028649386
42,0.9720258223178604
43,0.9132139451096747
44,0.9106063763284018
45,1.0
46,0.9841269841269841
47,0.9556222199234509
48,1.0
49,0.9881230331945995
