,0
0,0.9927470121339294
1,1.0
2,1.0
3,1.0
4,0.994493442925748
5,0.9890061768230847
6,1.0
7,0.9926963711529628
8,0.9963353922743615
9,0.9908545002760906
10,1.0
11,0.9926450180405217
12,0.9835954695524578
13,1.0
14,0.9927470121339294
15,0.9963353922743615
16,1.0
17,0.9926963711529628
18,1.0
19,1.0
20,0.9907900834105653
21,1.0
22,1.0
23,1.0
24,1.0
25,1.0
26,0.9907900834105653
27,1.0
28,0.9963353922743615
29,1.0
30,1.0
31,1.0
32,1.0
33,0.9871061167747914
34,1.0
35,1.0
36,0.9926963711529628
37,0.9927470121339294
38,1.0
39,0.9963353922743615
40,1.0
41,0.9926963711529628
42,0.9795218246534283
43,1.0
44,1.0
45,0.9963353922743615
46,0.9927470121339294
47,0.9926450180405217
48,1.0
49,0.9785386484297669
