,0
0,0.9926450180405217
1,0.9652471010491441
2,1.0
3,1.0
4,1.0
5,0.9963353922743615
6,0.9686862835959221
7,0.981804449327108
8,0.971875
9,1.0
10,0.9907900834105653
11,0.9634818557648139
12,0.9833045547881277
13,0.9833045547881277
14,0.9907900834105653
15,0.9926450180405217
16,0.9889286045863894
17,0.9889286045863894
18,0.9680103200151486
19,0.994493442925748
20,1.0
21,0.9889286045863894
22,1.0
23,1.0
24,0.9685756138392857
25,1.0
26,1.0
27,0.9833045547881277
28,1.0
29,0.9814165497896213
30,0.9963353922743615
31,0.9814165497896213
32,0.9851858753377434
33,0.9724672146287403
34,0.9757120699379582
35,0.9481505636821019
36,0.9907900834105653
37,0.961043961172298
38,0.977620343436239
39,0.9926450180405217
40,0.9851858753377434
41,0.9747022456586962
42,0.9737969676994067
43,1.0
44,0.966067532960258
45,0.9699461298554012
46,0.9815476743106489
47,0.9851858753377434
48,0.9926450180405217
49,0.9907900834105653
