,0
0,0.33117795895417484
1,0.43356643356643354
2,0.3157894736842105
3,0.29232747535362197
4,0.3463687150837989
5,0.2603156218329231
6,0.4265479562929988
7,0.33117795895417484
8,0.3288925895087427
9,0.23574144486692014
10,0.28440366972477066
11,0.3613655287260616
12,0.3157894736842105
13,0.3080198722498226
14,0.3027932960893855
15,0.2764274413922048
16,0.33879781420765026
17,0.3235086729657312
18,0.39803305559349816
19,0.3687923640890856
20,0.24588744588744588
21,0.3835051546391753
22,0.37617209045780475
23,0.39803305559349816
24,0.3080198722498226
25,0.3463687150837989
26,0.33117795895417484
27,0.35389113183906445
28,0.39803305559349816
29,0.3157894736842105
30,0.2683982683982684
31,0.35389113183906445
32,0.37617209045780475
33,0.32786885245901637
34,0.3835051546391753
35,0.46801748112832736
36,0.3463687150837989
37,0.3180682764363031
38,0.39803305559349816
39,0.4948318723014523
40,0.3835051546391753
41,0.4265479562929988
42,0.3235086729657312
43,0.3835051546391753
44,0.3001993733978923
45,0.41948579161028415
46,0.28440366972477066
47,0.29232747535362197
48,0.3080198722498226
49,0.3001993733978923
