,0
0,1.0
1,0.9908545002760906
2,0.9963353922743615
3,0.944293597267233
4,0.915490262777447
5,0.9963353922743615
6,0.9135343252414513
7,0.9647137150466045
8,0.9778572091727787
9,0.9835954695524578
10,0.9963353922743615
11,0.9926450180405217
12,0.9727540668981904
13,0.9963353922743615
14,0.9855939113889643
15,0.9820541760722348
16,0.8835676625659051
17,0.9681348534782221
18,0.938153686576195
19,1.0
20,1.0
21,0.9907900834105653
22,0.9681348534782221
23,0.937121012391247
24,1.0
25,0.9681348534782221
26,0.961053709806716
27,1.0
28,0.9647137150466045
29,1.0
30,0.8880234611503531
31,0.9748758465011287
32,1.0
33,0.9927470121339294
34,0.9671336701883325
35,1.0
36,1.0
37,0.9907900834105653
38,0.9509302530641037
39,0.9963353922743615
40,1.0
41,0.9479484941073767
42,0.949262764084507
43,0.9927470121339294
44,0.9010776952927282
45,0.8710357693243572
46,0.9365399551259924
47,0.9798799006073993
48,0.9050422318914768
49,0.9317303563761271
