,0
0,0.043784730270090236
1,0.0
2,0.0
3,0.16601803086061473
4,0.1987256318229649
5,0.1988265094691364
6,0.1987256318229649
7,0.013790759201730708
8,0.0
9,0.1725276607412481
10,0.15964774930511405
11,0.0
12,0.0
13,0.0
14,0.03096637977801563
15,0.0
16,0.11067379034284087
17,0.12660563574614372
18,0.1987256318229649
19,0.13182245534167944
20,0.0
21,0.11868223713231027
22,0.0
23,0.027809533889219883
24,0.09848609809183186
25,0.33518788850583325
26,0.0
27,0.1791775941412242
28,0.19419780526689398
29,0.1079920375787203
30,0.2384238004040192
31,0.0
32,0.23068851431759416
33,0.0
34,0.16127813191377333
35,0.0
36,0.10339004135473123
37,0.0
38,0.07993156064503508
39,0.11067379034284087
40,0.0
41,0.1586937044935455
42,0.0
43,0.06026947409088714
44,0.0
45,0.178072210975875
46,0.0
47,0.1725276607412481
48,0.15251396415777443
49,0.19169828341285453
