,0
0,0.04408817635270541
1,0.0
2,0.024371728529707187
3,0.0
4,0.03706980143202149
5,0.025053290876075687
6,0.0
7,0.01958485384458822
8,0.0
9,0.0
10,0.024371728529707187
11,0.039243860685147326
12,0.030234381807092446
13,0.059510451730873125
14,0.04838309665511395
15,0.08624780681651022
16,0.0
17,0.0
18,0.0622935075465893
19,0.0
20,0.0
21,0.0
22,0.04408817635270541
23,0.08596371766238103
24,0.07684242567727534
25,0.03050077455914341
26,0.0
27,0.03706980143202149
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.013396198027695115
35,0.0
36,0.020121826867418008
37,0.0
38,0.0
39,0.0052991830426142635
40,0.008531096932781463
41,0.030234381807092446
42,0.0
43,0.02339347288149195
44,0.0
45,0.024371728529707187
46,0.03050077455914341
47,0.0
48,0.0
49,0.0
