,0
0,0.7015870478231563
1,0.611197619435839
2,0.6358418264986758
3,0.6891933470079372
4,0.6383576498422713
5,0.7133220575506527
6,0.5821594402961662
7,0.7061812508813989
8,0.7428188854199772
9,0.629299465408312
10,0.693104528369429
11,0.650586642599278
12,0.6380371102065842
13,0.8763352860096485
14,0.6326009668963569
15,0.5413844969917447
16,0.6444133548716765
17,0.5981117989236943
18,0.6760334160519428
19,0.6756689791873142
20,0.6861657670207209
21,0.5662193808077332
22,0.7047800738544376
23,0.5520067771084337
24,0.7788013125481863
25,0.7217840295589475
26,0.6448974729716408
27,0.5822714979865373
28,0.8047706594778885
29,0.5345077417072573
30,0.6975678964102382
31,0.5642807644613028
32,0.7497218956317265
33,0.6241699841077526
34,0.6836983846585022
35,0.557629988614136
36,0.6435871315434918
37,0.5367206003952182
38,0.6857932209312484
39,0.5559132023216758
40,0.7077900295878345
41,0.5580650203188496
42,0.6371631796482009
43,0.6666884346633579
44,0.6668337425588666
45,0.4765791793501467
46,0.6557486631016043
47,0.6313837352123602
48,0.6489841175973642
49,0.5967577948486218
