,0
0,1.0
1,1.0
2,0.9963889517772243
3,1.0
4,1.0
5,0.9964016604250328
6,1.0
7,1.0
8,0.9964016604250328
9,0.998191281865191
10,1.0
11,1.0
12,1.0
13,1.0
14,1.0
15,1.0
16,0.9964016604250328
17,0.998191281865191
18,0.9954661739624787
19,0.9964016604250328
20,1.0
21,1.0
22,0.9963889517772243
23,0.9972845209179851
24,0.9963761530422138
25,0.998191281865191
26,0.9918823090320975
27,0.9954661739624787
28,1.0
29,0.9964016604250328
30,0.998191281865191
31,0.9954822007205819
32,1.0
33,0.998191281865191
34,0.9829528834687127
35,0.9964016604250328
36,1.0
37,1.0
38,1.0
39,1.0
40,1.0
41,0.9964016604250328
42,1.0
43,1.0
44,1.0
45,0.9811253240166798
46,1.0
47,0.998191281865191
48,0.9972845209179851
49,1.0
