,0
0,0.6912928759894459
1,0.881156001179593
2,1.0
3,0.9679539852095317
4,1.0
5,0.9801121876593575
6,0.8469710020097617
7,0.8301886792452831
8,0.8587979724837075
9,0.6993123567409877
10,1.0
11,1.0
12,0.6387951181511295
13,1.0
14,0.8314307879862574
15,1.0
16,0.9640332001229635
17,0.9881230331945995
18,0.9801121876593575
19,0.7881899871630296
20,0.9801121876593575
21,0.8622989407610828
22,0.9346733668341709
23,1.0
24,0.9000853970964987
25,0.7929203539823009
26,0.8746225036531905
27,0.6604063513744237
28,0.9881230331945995
29,0.6432491767288694
30,1.0
31,1.0
32,0.7035245335176227
33,0.874935347056998
34,0.963862864202615
35,0.9841269841269841
36,0.8017937219730942
37,0.7343736529011121
38,0.8867620174212281
39,0.8266666666666667
40,1.0
41,0.9514724180837827
42,0.8084270276170724
43,1.0
44,0.8320413436692506
45,1.0
46,0.6912928759894459
47,0.8956661316211878
48,0.8203517587939698
49,0.8947976878612717
