,0
0,0.5436040840215907
1,0.5868005400992276
2,0.5554985621506349
3,0.5933171745152355
4,0.6142282014032702
5,0.5181189328402562
6,0.5900548621372654
7,0.5218135648754915
8,0.5260186224658258
9,0.5621227202671462
10,0.5639491068851618
11,0.5202152872153535
12,0.4924878904292634
13,0.5496240480185879
14,0.607592684285449
15,0.5377074335076154
16,0.5900548621372654
17,0.5450554528650647
18,0.5464899666644879
19,0.5671968997676418
20,0.562486004926266
21,0.5683252193965793
22,0.5798890727949836
23,0.5260862619808306
24,0.5708795080392032
25,0.5143667642752562
26,0.580929512621051
27,0.5379565557985443
28,0.5588078291814946
29,0.5487904012486181
30,0.5289481003959554
31,0.5687246507435781
32,0.557691683964712
33,0.5902993594215767
34,0.5539767184756454
35,0.5920683812117948
36,0.6064565070802428
37,0.5870165964589997
38,0.5386708281587032
39,0.5660825003163356
40,0.5456206141762698
41,0.5503449222915119
42,0.5908067867036011
43,0.5257719083378992
44,0.5532466794401325
45,0.551067615658363
46,0.5424436041204851
47,0.5755545286506469
48,0.5762987012987013
49,0.5419966294708597
