,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.004437567958862766
11,0.0
12,0.0
13,0.0
14,0.23941506546505698
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.02092282540798196
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.08051513147219044
32,0.0
33,0.0
34,0.17998075072184794
35,-0.0009285439617723823
36,0.008766515098279649
37,0.10027862494986567
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.03522718678308221
48,0.326802934613652
49,0.004717421710805021
