,0
0,0.8291566147199945
1,0.8740067894439871
2,0.7655879645844703
3,0.9280652922300688
4,0.8970795415603701
5,0.7535029154088947
6,0.9225979770540474
7,0.9067621072281982
8,0.8277813391100599
9,0.8891064152605626
10,0.9297981725523651
11,0.9471936233809366
12,0.9208516244298366
13,0.9188517815391981
14,0.9295508160992492
15,0.9032064137383465
16,0.9430582612998569
17,0.9004032037364763
18,0.9216004618104412
19,0.9652185530413029
20,0.9216004618104412
21,0.9067621072281982
22,0.910051821622292
23,0.9021880292547334
24,0.8740067894439871
25,0.9026973591300663
26,0.9191019963330814
27,0.9293033937305286
28,0.9317746543730573
29,0.9450066279430517
30,0.8327233096253551
31,0.8197664740434235
32,0.9462222670551307
33,0.9418384371291855
34,0.9233454134757919
35,0.9592496251366153
36,0.9457362040568011
37,0.9175997011075893
38,0.9260808926080892
39,0.9335006273525721
40,0.9021880292547334
41,0.9330078200871953
42,0.8261284552126066
43,0.8968233899885146
44,0.927321638653888
45,0.8766272954565049
46,0.9445199224927059
47,0.9067621072281982
48,0.9278174738138509
49,0.9381692593988715
