,0
0,0.9339931726343895
1,0.9597285787492711
2,0.8878141209205795
3,0.96307423662944
4,0.9683070104470787
5,0.8708526743938256
6,0.9505853102662385
7,0.9457362040568011
8,0.9163459407633201
9,0.9467080734287825
10,0.996558764329464
11,0.9891729702397941
12,0.9452498842303994
13,0.9609248650183875
14,0.9758649276648412
15,0.9649805447470817
16,0.9912563782708989
17,0.9800887081977907
18,0.9835935013464985
19,0.9744526080542206
20,0.971385011112688
21,0.9649805447470817
22,0.929715441527766
23,0.9659322048822582
24,0.927321638653888
25,0.9637895695741289
26,0.9554660831509847
27,0.9784484706094971
28,0.968544150296387
29,0.9947180123434144
30,0.9307869397353182
31,0.9183511507399281
32,0.9728021146600739
33,0.9898679766656432
34,0.982660220291541
35,0.9928734704854107
36,0.9891729702397941
37,0.9590100541376644
38,0.9928734704854107
39,0.9891729702397941
40,0.9732739909232422
41,0.9746881476385973
42,0.9325147506291809
43,0.9293033937305286
44,0.9928734704854107
45,0.9786829726090479
46,0.9928734704854107
47,0.9263291742827624
48,0.98032278494835
49,0.9912563782708989
