,0
0,1.0
1,1.0
2,1.0
3,1.0
4,1.0
5,1.0
6,1.0
7,1.0
8,0.8399060245007551
9,1.0
10,1.0
11,1.0
12,1.0
13,0.8645655877342419
14,1.0
15,0.8042675420599097
16,1.0
17,0.3251892635925671
18,0.5754637436762225
19,1.0
20,1.0
21,1.0
22,1.0
23,0.647189349112426
24,0.9161981728742095
25,1.0
26,1.0
27,0.8399060245007551
28,0.8399060245007551
29,1.0
30,0.8899844317592112
31,0.7164456850430333
32,0.9161981728742095
33,0.6378132118451025
34,0.5028936340051886
35,1.0
36,0.647189349112426
37,0.8645655877342419
38,1.0
39,1.0
40,0.8399060245007551
41,0.7061450793161866
42,0.8645655877342419
43,0.8645655877342419
44,0.8042675420599097
45,1.0
46,1.0
47,0.7701574044330228
48,1.0
49,0.7701574044330228
