,0
0,0.9926450180405217
1,1.0
2,1.0
3,0.9833045547881277
4,0.9833045547881277
5,0.9981709000552181
6,0.9981709000552181
7,1.0
8,1.0
9,0.9851858753377434
10,1.0
11,0.9926450180405217
12,0.994493442925748
13,0.9907900834105653
14,1.0
15,0.987060546875
16,0.994493442925748
17,0.9907900834105653
18,0.987060546875
19,1.0
20,0.9963353922743615
21,1.0
22,0.994493442925748
23,0.9907900834105653
24,1.0
25,1.0
26,0.994493442925748
27,1.0
28,1.0
29,0.9907900834105653
30,0.9907900834105653
31,0.9889286045863894
32,0.994493442925748
33,1.0
34,1.0
35,0.9981709000552181
36,0.9963353922743615
37,0.9963353922743615
38,0.994493442925748
39,0.977620343436239
40,1.0
41,0.9981709000552181
42,1.0
43,0.9926450180405217
44,0.9926450180405217
45,1.0
46,0.9926450180405217
47,0.9889286045863894
48,0.9926450180405217
49,0.9981709000552181
