,0
0,0.742976081483177
1,0.6520415034280117
2,0.6960072326298317
3,0.674376581134803
4,0.7486183910665452
5,0.6422450992479349
6,0.6868210576578727
7,0.7458033573141487
8,0.5696155342323651
9,0.8227734207133649
10,0.7169662659040504
11,0.668068498124168
12,0.7372844827586207
13,0.7486183910665452
14,0.6806271735220051
15,0.7542120490129339
16,0.6837311557788944
17,0.7110446711220542
18,0.6868210576578727
19,0.7110446711220542
20,0.7486183910665452
21,0.7257508116883117
22,0.5875816574868707
23,0.7569908298426355
24,0.6188424417147155
25,0.608572149981063
26,0.6617021276595745
27,0.6806271735220051
28,0.6323100322820958
29,0.6775090144230769
30,0.5659690627843494
31,0.7946752390372568
32,0.734419997696118
33,0.6552766581165262
34,0.6455258302583026
35,0.6256081586826348
36,0.674376581134803
37,0.6487912627316235
38,0.6929590017825312
39,0.6929590017825312
40,0.7514212620807277
41,0.7140120496022462
42,0.7110446711220542
43,0.6422450992479349
44,0.6990417603217792
45,0.7257508116883117
46,0.6990417603217792
47,0.5875816574868707
48,0.7110446711220542
49,0.7257508116883117
