,0
0,0.05483757966842207
1,0.13298763239734812
2,0.13869679503145368
3,0.0
4,0.0
5,0.0
6,0.34620206649085644
7,0.07322117620800522
8,0.0
9,0.0
10,0.0
11,0.3364284793863273
12,0.17868769208391
13,0.0
14,0.07522331922896097
15,0.0
16,0.0
17,0.0
18,0.03170850121850933
19,0.0
20,0.0
21,0.0
22,0.19169512607742095
23,0.0
24,0.0
25,0.16532386948738936
26,0.1028919869829817
27,0.22785924951686964
28,0.0
29,0.0
30,0.0
31,0.12781096865140631
32,0.0
33,0.0
34,0.0926304939822329
35,0.0
36,0.22785924951686964
37,0.0
38,0.11092595647213828
39,0.0
40,0.07361867893540047
41,0.10821551559340561
42,0.0
43,0.0
44,0.0
45,0.0
46,0.020555210284992267
47,0.0
48,0.19169512607742095
49,0.0
