,0
0,0.0
1,0.0
2,0.0
3,0.0035372210869936546
4,0.0017487423300070366
5,0.004603424027225531
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.006313245449637906
12,0.0
13,0.0
14,0.0
15,0.0008499990203226335
16,0.002699988979636818
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0008499990203226335
23,0.0008499990203226335
24,0.0013696406320383295
25,0.0
26,0.0017487423300070366
27,0.0
28,0.004485511463454153
29,0.0
30,0.0
31,0.0
32,0.0
33,0.007545331879714686
34,0.0
35,0.0
36,0.0039093048365871005
37,0.0
38,0.0
39,0.006811493104920617
40,0.0017860652783995982
41,0.0
42,0.0
43,0.0
44,0.0008499990203226335
45,0.0017487423300070366
46,0.0
47,0.0
48,0.0
49,0.0008499990203226335
