,0
0,1.0
1,0.9299539170506912
2,0.9299539170506912
3,1.0
4,1.0
5,1.0
6,0.8144833197721725
7,0.4218841427735518
8,0.6055363321799307
9,1.0
10,1.0
11,1.0
12,1.0
13,1.0
14,1.0
15,1.0
16,1.0
17,1.0
18,0.9314697926059513
19,1.0
20,0.8925541941564562
21,0.8144833197721725
22,0.7132075471698113
23,0.8925541941564562
24,0.8286744815148782
25,1.0
26,1.0
27,1.0
28,1.0
29,1.0
30,1.0
31,1.0
32,0.8599078341013825
33,1.0
34,1.0
35,0.7104149026248942
36,1.0
37,1.0
38,1.0
39,0.8144833197721725
40,1.0
41,1.0
42,1.0
43,0.3944223107569721
44,0.40796306982111946
45,0.7371252882398155
46,1.0
47,1.0
48,1.0
49,1.0
