,0
0,0.9896331643304503
1,1.0
2,1.0
3,0.9820164140657761
4,0.9896331643304503
5,0.6710871241326137
6,0.9896331643304503
7,0.9934170585084221
8,0.9896331643304503
9,0.9801019490254873
10,1.0
11,0.9531045945625074
12,0.9733686491692752
13,0.7661184210526316
14,0.8585333699533095
15,0.5356703977137414
16,0.4996337627644448
17,0.605
18,0.8615187767897128
19,1.0
20,1.0
21,0.9896331643304503
22,1.0
23,0.8389776009591804
24,0.7014173228346456
25,0.9626839459819536
26,0.7730003657071208
27,0.7106631405618482
28,0.47411548877435133
29,1.0
30,0.8618881118881119
31,0.9372283243748539
32,1.0
33,1.0
34,1.0
35,0.8368330464716007
36,1.0
37,0.8618881118881119
38,1.0
39,0.9822461411082856
40,0.7307652587008159
41,0.7661184210526316
42,0.6419939577039275
43,1.0
44,0.758606287096065
45,0.8492046659597031
46,0.9724025778473769
47,0.7819995754616854
48,1.0
49,0.9646361381646603
