,0
0,0.9044912716795661
1,0.8820149348183774
2,0.7014173228346456
3,0.30998907268548176
4,0.6253562376795269
5,0.9538461538461539
6,0.5941435261838308
7,0.8521265252932118
8,0.6334354076919084
9,1.0
10,0.41695238885890995
11,0.8811888278825495
12,0.6904413219869384
13,0.9382488479262673
14,0.7661184210526316
15,0.9392599711677079
16,0.9690655591812518
17,0.9388817254718087
18,0.8368330464716007
19,0.9694980694980695
20,0.9521411177763259
21,0.5567420814479638
22,0.6036517310505499
23,0.9527002754161178
24,0.9655367564699641
25,0.7709907008156268
26,0.9181067380531982
27,0.9674341911548201
28,0.41771211818726295
29,0.7944883292748114
30,0.3066174589834472
31,0.9170350470142875
32,0.8943465045592706
33,0.9781833463408777
34,0.6240555359927562
35,0.7638562464346834
36,0.8668566232191574
37,0.9694980694980695
38,1.0
39,0.6134368932038835
40,0.9291649231872796
41,0.8021177274279859
42,0.974333674267493
43,0.9422008995502249
44,0.7661184210526316
45,0.7014173228346456
46,0.42635589421783954
47,0.9429253658237923
48,0.546243950974628
49,0.8214055588925899
