,0
0,0.9719308458126703
1,0.9809268233101928
2,0.9726773376340813
3,0.9628644502570214
4,0.9681970087498188
5,0.9712208653451516
6,0.9752893435637542
7,0.9767451892499308
8,0.9619015582588883
9,0.9738551989074864
10,0.964346527758794
11,0.9707470028973313
12,0.9724917052131695
13,0.9686092374858516
14,0.9643891816993162
15,0.9735293445959641
16,0.9686092374858516
17,0.9745837993987577
18,0.9717847001717486
19,0.9779201756946274
20,0.9738193704266584
21,0.9802054084901511
22,0.9688472030773005
23,0.9710238060989643
24,0.9645470416100806
25,0.9677452127598253
26,0.9781626334600587
27,0.9724036248561565
28,0.9747610470873578
29,0.9736438928589347
30,0.9727147204729322
31,0.9701175958062911
32,0.9756659402467457
33,0.9765225242051266
34,0.9676112974949532
35,0.9694629067675026
36,0.9757010062716331
37,0.964307097481277
38,0.970509908808983
39,0.9667683866482221
40,0.9717847001717486
41,0.9750303767142425
42,0.9731610562609315
43,0.9665549396724726
44,0.9857305628792398
45,0.9754885349396692
46,0.9628644502570214
47,0.9689327616906307
48,0.9748985164272073
49,0.9748185085483547
