,0
0,0.9594594594594594
1,0.8792569659442725
2,0.9071026418362927
3,1.0
4,0.8301237964236589
5,0.9071026418362927
6,0.9071026418362927
7,0.9161290322580645
8,0.88866930171278
9,0.8979502834714348
10,0.8094462540716613
11,0.9594594594594594
12,0.9759950759130078
13,1.0
14,0.88866930171278
15,0.8676283411115825
16,0.8872366790582404
17,0.9677819083023544
18,0.9424778761061947
19,0.8959786622897005
20,1.0
21,0.9424778761061947
22,0.9250320375907731
23,1.0
24,0.8697104677060133
25,0.9338141705557913
26,0.9058350100603622
27,0.9161290322580645
28,0.9307145677062771
29,0.7988748241912799
30,0.8841747984726347
31,0.9677819083023544
32,0.8438685208596713
33,0.8175946547884188
34,0.9250320375907731
35,0.7999589659417317
36,1.0
37,0.9071026418362927
38,0.9131227217496962
39,0.85020334387709
40,0.9424778761061947
41,0.9046066041581736
42,0.9161290322580645
43,0.9921020656136087
44,0.9759950759130078
45,0.8510818837505303
46,0.9841011006930289
47,0.9033457249070632
48,0.8783783783783784
49,0.9338141705557913
