,0
0,1.0
1,1.0
2,0.9971350971602603
3,1.0
4,1.0
5,1.0
6,1.0
7,1.0
8,1.0
9,1.0
10,0.9964165762024466
11,1.0
12,0.9995541616299888
13,1.0
14,1.0
15,0.9991045909409323
16,1.0
17,1.0
18,0.9906904369441663
19,0.9993294041270515
20,1.0
21,1.0
22,1.0
23,1.0
24,1.0
25,0.9991045909409323
26,0.9993294041270515
27,1.0
28,1.0
29,0.9988797220509356
30,0.9964553344737276
31,0.9959795504207393
32,1.0
33,0.9991045909409323
34,1.0
35,0.9986653420227892
36,0.9986547974363554
37,1.0
38,0.9955528952218524
39,1.0
40,1.0
41,1.0
42,0.9960077519736934
43,0.9986547974363554
44,1.0
45,0.9986547974363554
46,1.0
47,1.0
48,1.0
49,0.9986547974363554
