,0
0,0.8219155487134374
1,0.7802066772655007
2,0.9067439950728803
3,0.8117379738417202
4,0.865788914843916
5,0.7356773890584645
6,0.8610637390748241
7,0.8704781045060292
8,0.7002529510961214
9,0.7414075286415712
10,0.7908875872944356
11,0.7062844806908132
12,0.7122641509433962
13,0.7908875872944356
14,0.7961633385685438
15,0.8563021613524503
16,0.5961040641988092
17,0.718192627824019
18,0.8515037593984962
19,0.7240705659483779
20,0.7470896391152503
21,0.8013966480446927
22,0.875131717597471
23,0.7414075286415712
24,0.7802066772655007
25,0.763853759484939
26,0.806588025817939
27,0.7855688758199503
28,0.7802066772655007
29,0.8515037593984962
30,0.8269441401971522
31,0.7062844806908132
32,0.7855688758199503
33,0.8013966480446927
34,0.8168469860896446
35,0.7122641509433962
36,0.8013966480446927
37,0.7693496679642775
38,0.718192627824019
39,0.7298986088186749
40,0.7583121680905103
41,0.7470896391152503
42,0.7122641509433962
43,0.8610637390748241
44,0.763853759484939
45,0.9154778887303852
46,0.7002529510961214
47,0.8417947607707296
48,0.7240705659483779
49,0.6880315917375456
