,0
0,0.9736160123511248
1,0.9152515002500416
2,0.9580023697722385
3,0.9709025274749574
4,0.9204860309397368
5,0.9441321966676007
6,0.9717110805657784
7,0.983012511491289
8,0.9736160123511248
9,0.9443194268405336
10,0.8973922844144349
11,0.9397840531561462
12,0.9107016961804836
13,0.9690857237789345
14,0.9066393511163141
15,0.896580860579574
16,0.9743409812057603
17,0.903494301139772
18,0.9972845209179851
19,0.970598257177969
20,0.9368742512408009
21,0.9565499280826396
22,0.8995180389666264
23,0.9856319250517971
24,0.9840045016937066
25,0.9114965032036517
26,0.9359117762043352
27,0.9545803031630596
28,0.9744735215558156
29,0.9310754145238045
30,0.9847205003944551
31,0.9198458896938733
32,0.9376438903609747
33,1.0
34,0.9599578676213761
35,0.9278417220772662
36,0.945019259810466
37,0.9963761530422138
38,0.9281501070527632
39,0.9892428398003686
40,0.9866355714445313
41,0.9761929770249652
42,0.9027479227811996
43,0.8928113393388464
44,0.9323206178130437
45,0.9443194268405336
46,0.9657302937482095
47,0.9803474618038442
48,0.9666948742746615
49,0.9346964927579386
