,0
0,0.003413269525133276
1,0.003413269525133276
2,0.0
3,0.0
4,0.0006333902211587522
5,0.008141209009794079
6,0.004803209177120538
7,0.0
8,0.00514985492097248
9,0.0030142195469209003
10,0.00850261547845696
11,0.0
12,0.0
13,0.0008785841728693207
14,-0.0007565494308285096
15,0.0
16,0.0
17,-0.0007565494308285096
18,0.0
19,0.00996284726714848
20,0.003413269525133276
21,0.0
22,0.0014065963210638983
23,0.007285490295024059
24,0.005786598616399848
25,0.00850261547845696
26,0.004803209177120538
27,0.004803209177120538
28,0.0030142195469209003
29,0.0
30,0.002023329873146014
31,0.002023329873146014
32,0.0
33,0.012442405272469235
34,0.00996284726714848
35,0.0
36,0.003987226108947262
37,0.003413269525133276
38,0.0026616883236908746
39,0.009221689413500553
40,0.0
41,0.0
42,0.0
43,0.005582151901073917
44,0.0
45,0.009820390231296033
46,0.0
47,0.0
48,0.0
49,0.0
