,0
0,0.5182481751824818
1,0.591348737238044
2,0.591348737238044
3,0.4548631333721607
4,0.6795553407443209
5,0.6322682032477737
6,0.5780525502318392
7,0.5482625482625483
8,0.591348737238044
9,0.6188589540412044
10,0.5284793121977431
11,0.5182481751824818
12,0.6454545454545455
13,0.6188589540412044
14,0.5482625482625483
15,0.8198614318706697
16,0.7435460301997078
17,0.6454545454545455
18,0.5028328611898017
19,0.6052210974960043
20,0.5560975609756098
21,0.48998330550918195
22,0.5364500792393027
23,0.5772357723577236
24,0.6052210974960043
25,0.5772357723577236
26,0.4382716049382716
27,0.5914091147197486
28,0.4425385934819897
29,0.5333889816360601
30,0.6584234930448223
31,0.6584234930448223
32,0.696078431372549
33,0.5284793121977431
34,0.4248747913188648
35,0.6454545454545455
36,0.6913669064748201
37,0.5914665304036791
38,0.5182481751824818
39,0.5028328611898017
40,0.5628758884636413
41,0.6512519161982626
42,0.591348737238044
43,0.7881435994331601
44,0.6584234930448223
45,0.5628758884636413
46,0.48713550600343053
47,0.48713550600343053
48,0.7435460301997078
49,0.5441558441558442
