,0
0,0.12854181064270906
1,0.08885941644562334
2,0.15858023463909326
3,0.015262343508229005
4,0.1110009910802775
5,0.16030534351145037
6,0.1272664677530411
7,0.049540551338393926
8,0.13214511706391058
9,0.0750185873605948
10,0.19045147898287493
11,0.1393562545720556
12,0.14528543938422064
13,0.17411764705882352
14,0.11714770797962648
15,0.21859748266118675
16,0.3611974018638803
17,0.13452962412401784
18,0.12571216249690365
19,0.22624
20,0.11788185204896222
21,0.1420345489443378
22,0.06853582554517133
23,0.03382287494437027
24,0.020748347165564777
25,0.11019767227046
26,0.11190179683330369
27,0.15361702127659574
28,0.16917293233082706
29,0.11584454409566518
30,0.21250818598559268
31,0.17593968995540454
32,0.1868764389869532
33,0.07776852622814322
34,0.08489425981873112
35,0.1674079345312222
36,0.1869056327724945
37,0.18695652173913044
38,0.14613450659962288
39,0.16783668945132088
40,0.11714770797962648
41,0.21244590974654853
42,0.17235571524814733
43,0.09507640067911714
44,0.13242487770789657
45,0.10163669428167306
46,0.06477935054121566
47,0.12646184340931615
48,0.19693318729463308
49,0.060822387207310105
