,0
0,0.9864943437126019
1,0.9561022061737637
2,0.990113264961118
3,0.9855558071088975
4,0.970598257177969
5,0.9715635585665894
6,0.9724761194362183
7,0.9892049812750981
8,0.9697336696879046
9,0.9900608415852802
10,0.9954742015299752
11,0.967953297316605
12,0.9549650319273707
13,0.9910199531573732
14,0.9891476911911458
15,0.9910199531573732
16,0.9954742015299752
17,0.974943895870736
18,0.9787833104243338
19,0.9781795795521911
20,0.9963889517772243
21,0.9954822007205819
22,0.9742964946987042
23,0.9605258816023935
24,0.9945738455955729
25,1.0
26,0.986398521887436
27,0.992739439184268
28,0.9656120779249497
29,0.9882329239779357
30,0.9583425948565205
31,0.9485594495807353
32,0.9864943437126019
33,0.9900608415852802
34,0.9504247824285122
35,0.9963889517772243
36,0.9837502829975097
37,0.9892804337111878
38,0.998191281865191
39,0.9820399063147465
40,0.9811253240166798
41,0.9964016604250328
42,0.9783719038148617
43,0.9892804337111878
44,0.9909403826055346
45,0.9740263021944701
46,0.9812898000223439
47,0.9854788783685361
48,0.984774039217448
49,0.9811253240166798
