,0
0,0.14923432533949726
1,0.189296771340115
2,0.09074136195907413
3,-0.006900654372397383
4,0.04983388704318937
5,0.09419354838709677
6,0.042528513435144015
7,0.15861601085481683
8,0.05349303900664743
9,0.03522956973722206
10,0.2471042471042471
11,0.03498936787164121
12,0.056185479776611945
13,0.06327944572748267
14,0.03950029744199881
15,-0.002310135720473578
16,0.08389261744966443
17,0.08588858564777653
18,0.07305907437601906
19,0.05006765899864682
20,0.08235294117647059
21,-0.007445676948791977
22,0.047533952823445316
23,0.07651245551601424
24,0.03648955964440769
25,0.156140350877193
26,0.06602675974403723
27,0.08218154650728428
28,0.08416181007884813
29,0.07165411707554044
30,0.02968499733048585
31,0.09241524612143268
32,0.29643652561247213
33,0.07055503292568203
34,0.03205791106514995
35,0.07799935670633644
36,0.15615565246561555
37,0.14527790329868956
38,0.17475373951112733
39,0.23122003196590304
40,0.060276234799579644
41,0.06740660530590147
42,0.11024433323520753
43,0.04878048780487805
44,0.06975697569756975
45,0.2872467222884386
46,0.06545513026696687
47,0.2239153818572965
48,0.1593493784713039
49,0.10429835651074588
