,0
0,0.608572149981063
1,0.671229775416566
2,0.7110446711220542
3,0.6552766581165262
4,0.6552766581165262
5,0.5875816574868707
6,0.6051157934700075
7,0.7458033573141487
8,0.6323100322820958
9,0.671229775416566
10,0.6960072326298317
11,0.5768548387096775
12,0.6863443646213638
13,0.6520415034280117
14,0.6275428430526445
15,0.668068498124168
16,0.6016427755930484
17,0.6422450992479349
18,0.668068498124168
19,0.6154353562005277
20,0.6222333375015631
21,0.671229775416566
22,0.6520415034280117
23,0.5659690627843494
24,0.674376581134803
25,0.5946462715105163
26,0.6389489619377162
27,0.7020626770538244
28,0.573244082266201
29,0.658496831586644
30,0.6648926491994177
31,0.6051157934700075
32,0.6256081586826348
33,0.6520415034280117
34,0.6389489619377162
35,0.6188424417147155
36,0.6323100322820958
37,0.6868210576578727
38,0.5804479340970524
39,0.6520415034280117
40,0.6487912627316235
41,0.5946462715105163
42,0.5946462715105163
43,0.6120119647355163
44,0.573244082266201
45,0.6455258302583026
46,0.668068498124168
47,0.7257508116883117
48,0.5437062937062938
49,0.6929590017825312
