,0
0,0.0
1,0.007505113355720495
2,0.008425380089763906
3,0.008531096932781463
4,0.007505925269831712
5,0.021010805187089372
6,0.028286434034092835
7,0.007505113355720495
8,0.0
9,-0.009361501818266199
10,0.0069426988581157215
11,0.012344307944084741
12,0.006639699601940339
13,0.011986247358294167
14,0.0
15,-0.00012842431393323542
16,0.025404295873726897
17,0.008531096932781463
18,0.0
19,0.030866008940721324
20,0.0
21,0.029320950664711357
22,0.019359952810115027
23,0.006481369327079228
24,-0.0004518599685957322
25,0.0321389055568466
26,-0.0009281942312728527
27,0.00524672789570579
28,0.008592979856689976
29,-0.0013878812730656405
30,0.015855600145497046
31,0.0
32,0.005667491007974028
33,0.012774066905924275
34,0.00024626388245717817
35,0.003454562151832696
36,0.0
37,0.02274746906045894
38,-0.010152637046182965
39,0.01537899322907789
40,0.03264770994692016
41,0.0
42,0.013221862573865251
43,0.013396198027695115
44,0.0036511297355607724
45,0.018808185817166284
46,0.008531096932781463
47,0.01593842094271384
48,0.02017696463204508
49,0.0346928594211314
