,0
0,1.0
1,0.973202170963365
2,1.0
3,0.9653035330860824
4,0.9886732938252724
5,0.9809913378248316
6,0.9613124387855044
7,1.0
8,0.9886732938252724
9,0.9886732938252724
10,1.0
11,1.0
12,0.9886732938252724
13,0.9886732938252724
14,0.9809913378248316
15,0.9809913378248316
16,0.9924747570965898
17,1.0
18,0.9809913378248316
19,0.9809913378248316
20,0.9924747570965898
21,0.9962502373267514
22,0.949168481488814
23,0.9809913378248316
24,1.0
25,1.0
26,0.9283410602701069
27,0.9809913378248316
28,0.9692666796343123
29,1.0
30,0.9924747570965898
31,1.0
32,1.0
33,0.9809913378248316
34,1.0
35,0.9653035330860824
36,1.0
37,0.973202170963365
38,1.0
39,0.949168481488814
40,1.0
41,0.9613124387855044
42,0.9692666796343123
43,1.0
44,1.0
45,0.9886732938252724
46,1.0
47,1.0
48,1.0
49,0.9809913378248316
