,0
0,1.0
1,0.9848455783617879
2,1.0
3,1.0
4,0.9705058801568042
5,0.9809913378248316
6,0.9809913378248316
7,0.9813784650198001
8,0.9664812370356402
9,0.9962502373267514
10,1.0
11,1.0
12,0.9739298510277201
13,0.9886732938252724
14,1.0
15,0.9809913378248316
16,1.0
17,1.0
18,0.9809913378248316
19,0.9662521359407632
20,0.9924747570965898
21,0.9962502373267514
22,0.9809913378248316
23,0.9809913378248316
24,1.0
25,1.0
26,0.949168481488814
27,1.0
28,0.9628829167449727
29,1.0
30,0.9924747570965898
31,1.0
32,1.0
33,1.0
34,0.9739298510277201
35,0.9809913378248316
36,1.0
37,0.9886732938252724
38,1.0
39,0.949168481488814
40,1.0
41,0.9809913378248316
42,1.0
43,1.0
44,0.9851531666979891
45,0.9886732938252724
46,1.0
47,0.9809913378248316
48,1.0
49,1.0
