,0
0,1.0
1,0.7988748241912799
2,0.9250320375907731
3,0.8116700201207243
4,1.0
5,0.0
6,1.0
7,0.0
8,0.9338141705557913
9,0.9338141705557913
10,1.0
11,0.9510255336961072
12,0.9250320375907731
13,0.8902122130792551
14,0.9677819083023544
15,1.0
16,0.7497326203208556
17,0.0
18,0.8697104677060133
19,0.7120708748615725
20,0.7917917917917918
21,0.9677819083023544
22,0.9424778761061947
23,0.9338141705557913
24,0.8792569659442725
25,1.0
26,0.9510255336961072
27,1.0
28,1.0
29,0.0
30,0.7706631819666776
31,0.0
32,0.8926605504587156
33,1.0
34,0.721515057435579
35,0.9841011006930289
36,0.0
37,0.9510255336961072
38,0.8861729295877417
39,1.0
40,0.8902122130792551
41,1.0
42,0.8026981450252951
43,0.8993548387096775
44,0.9250320375907731
45,0.9338141705557913
46,0.7405764966740577
47,0.8609625668449198
48,0.7337278106508875
49,0.0
