,0
0,0.9058350100603622
1,0.429798097006266
2,0.9395583107322744
3,0.8887077048512027
4,0.8744466800804829
5,0.8252061670849767
6,0.9546687330492057
7,0.7723458591754834
8,0.8609625668449198
9,0.8734222863324919
10,0.7872485509717013
11,0.6559947729500163
12,0.6096096096096096
13,0.8294028147584633
14,0.6721629485935985
15,0.5849870578084556
16,0.7456176110884631
17,0.9402985074626866
18,0.8639720968403776
19,0.872352714670774
20,0.7890371438874865
21,0.8657351154313487
22,0.6578947368421053
23,0.7106239460370994
24,0.7428433579929238
25,0.6403320012296342
26,0.7255610498288323
27,0.7313432835820896
28,0.9402985074626866
29,0.8488957768306857
30,0.8488957768306857
31,0.8423180592991913
32,0.6217192848992013
33,0.9262759924385633
34,0.7665941240478781
35,0.69935460738616
36,0.5807703792176769
37,0.6037735849056604
38,0.5031847133757962
39,0.8507462686567164
40,0.9546687330492057
41,0.7822487485560262
42,0.800802626778548
43,0.8605482717520858
44,0.7527527527527528
45,0.8171655247024883
46,0.9546687330492057
47,0.8167981961668546
48,0.8609625668449198
49,0.7917917917917918
