,0
0,0.9161290322580645
1,0.9841011006930289
2,0.9677819083023544
3,0.9841011006930289
4,0.9594594594594594
5,0.9338141705557913
6,1.0
7,1.0
8,0.9594594594594594
9,1.0
10,0.9594594594594594
11,0.9759950759130078
12,0.9677819083023544
13,0.9759950759130078
14,1.0
15,1.0
16,0.9250320375907731
17,1.0
18,0.9338141705557913
19,0.9759950759130078
20,1.0
21,0.9594594594594594
22,0.9594594594594594
23,0.9677819083023544
24,0.9594594594594594
25,1.0
26,0.9759950759130078
27,0.9424778761061947
28,0.9841011006930289
29,1.0
30,0.9424778761061947
31,0.9338141705557913
32,0.8792569659442725
33,0.9161290322580645
34,1.0
35,0.9594594594594594
36,0.9677819083023544
37,0.9338141705557913
38,0.9677819083023544
39,0.9677819083023544
40,0.9677819083023544
41,0.8979502834714348
42,0.9841011006930289
43,0.9338141705557913
44,1.0
45,0.9071026418362927
46,0.88866930171278
47,0.9424778761061947
48,0.9510255336961072
49,0.9424778761061947
