,0
0,0.4864864864864865
1,0.6531120331950208
2,0.53440150801131
3,0.3404050144648023
4,0.3037608486017358
5,0.22116301239275502
6,0.6362807657247037
7,0.2836946277097078
8,0.14337240757439135
9,0.29361296472831266
10,0.19609438567941415
11,0.2995391705069124
12,0.22116301239275502
13,0.28885272579332794
14,0.2995391705069124
15,0.5430566330488751
16,0.636073423782921
17,0.2739981360671016
18,0.0038131553860819827
19,0.22859664607237423
20,0.09170731707317073
21,0.25738798856053385
22,0.27468879668049795
23,0.3404050144648023
24,0.2686056458511548
25,0.49476228847703463
26,0.3197721724979658
27,0.2112676056338028
28,0.49858623939679547
29,0.5052888527257934
30,0.38161106590724164
31,0.2304725168756027
32,0.2385834109972041
33,0.5219012115563839
34,0.2029268292682927
35,0.41253051261187956
36,0.3599013968775678
37,0.36606291706387034
38,0.53440150801131
39,0.29745275267050125
40,0.2478793590951932
41,0.5602700096432015
42,0.31950989632422244
43,0.18493803622497618
44,0.7698042870456664
45,0.4995121951219512
46,0.42695570216776624
47,0.21206409048067862
48,0.39863130881094955
49,0.53440150801131
