,0
0,0.41781946072684645
1,0.32890208516094205
2,0.268018018018018
3,0.31835686777920413
4,0.7383665211372591
5,0.3633615477629988
6,0.5956909762913549
7,0.8641114982578397
8,0.5247430327434566
9,0.333160621761658
10,0.33335865684114563
11,0.3381159301467574
12,0.850246845858475
13,0.5498981670061099
14,0.4686040971891377
15,0.7913983189608121
16,0.3321187830205866
17,0.43405353111899386
18,0.45643628046601387
19,0.7020626432391138
20,0.37057220708446864
21,0.7754969045291626
22,0.7034659820282413
23,0.5388211568429737
24,0.6424751718869366
25,0.7051392477749067
26,0.7240657698056802
27,0.5900490539593553
28,0.5721733463668948
29,0.48636859323882226
30,0.46591691530869866
31,0.6786975284425265
32,0.5781292609762749
33,0.7419768934531451
34,0.3297751533045651
35,0.5952865871399476
36,0.7007457040959689
37,0.6931175883852377
38,0.49515705621435685
39,0.46405919661733613
40,0.2293946311894828
41,0.6161330467247427
42,0.6717892425905598
43,0.38512824535257667
44,0.46897411911443715
45,0.19650572985158746
46,0.3122256120247042
47,0.38512824535257667
48,0.4879060124395301
49,0.4737272541402576
