,0
0,0.9941876899653515
1,0.9950731768861973
2,0.9982044509385186
3,0.9757736975906737
4,0.993275647249645
5,0.9982076339646351
6,0.9684094304798735
7,0.9789030000220105
8,0.9844886562245119
9,0.9982076339646351
10,0.972844146871093
11,1.0
12,0.9982076339646351
13,1.0
14,0.9959618074475196
15,0.994172227616359
16,0.9946418988417334
17,0.9982044509385186
18,0.9973042827732841
19,0.9923992868777672
20,0.9844886562245119
21,0.9973042827732841
22,0.9866519050802139
23,0.9977545667684316
24,0.9955031414673693
25,0.9977505702779577
26,0.9982012565869477
27,0.9991014275910947
28,0.9941566827796942
29,0.9910142759109472
30,0.9910855784469097
31,0.9874867117999216
32,0.9910855784469097
33,1.0
34,0.9893402878177895
35,0.9982076339646351
36,0.9955230531236338
37,0.9955230531236338
38,0.9823578133627829
39,1.0
40,0.9848588329746546
41,0.9822494083136104
42,0.9946418988417334
43,0.9963993102904218
44,0.9982044509385186
45,0.9910461062472676
46,1.0
47,0.9874867117999216
48,0.9955230531236338
49,0.9928432229016867
