,0
0,0.2532162548499081
1,0.2365322633690719
2,0.1986582557324522
3,0.2764816212399264
4,0.23793098489408604
5,0.22057211409187746
6,0.30021084023440947
7,0.20932595640200405
8,0.25183426536420717
9,0.25689420324135626
10,0.23857346893192544
11,0.22293171321409752
12,0.29721749484331494
13,0.22151647479158396
14,0.23326260154402487
15,0.240258780643996
16,0.22293171321409752
17,0.2327948223901981
18,0.24721672401405811
19,0.23232687180226275
20,0.2365266882901206
21,0.23223488893140842
22,0.23092199049086579
23,0.23513200570101742
24,0.29320020202182157
25,0.2733136689248323
26,0.2696833460471004
27,0.24165341812400637
28,0.23559892909577684
29,0.2674415069251179
30,0.2845912298498914
31,0.2646744930629669
32,0.20764010099460617
33,0.2125168842863575
34,0.270137709866063
35,0.22669805850685165
36,0.20201708753559902
37,0.24767923508898312
38,0.24211795784758514
39,0.30507966035584627
40,0.20680032190380732
41,0.26914085507659985
42,0.2000988234999781
43,0.32488492964949633
44,0.2504507672242143
45,0.18949726284057486
46,0.24118870874419865
47,0.26740906349564125
48,0.22387433819534677
49,0.276948737727627
