,0
0,0.01391728703274855
1,0.02339347288149195
2,0.013845251835823602
3,0.014363453819672528
4,0.0
5,0.013036780320129882
6,0.013396198027695115
7,0.008283270805321815
8,0.008425380089763906
9,0.0
10,0.0
11,0.013845251835823602
12,0.04234049345555708
13,0.0
14,0.04712156320550366
15,0.00046799370048929004
16,0.008865978389177676
17,0.027356466672473972
18,0.008531096932781463
19,0.009448258278050119
20,0.013860944961610552
21,-0.008996597440711527
22,-0.0013878812730656405
23,0.011682662370614293
24,0.0
25,0.013396198027695115
26,0.024371728529707187
27,0.01593842094271384
28,0.0025267927158665157
29,0.041880477802092454
30,0.0
31,0.0
32,0.05197758638844465
33,0.04034815813763576
34,-0.008404031234671549
35,0.020406606723671835
36,0.013396198027695115
37,0.0
38,0.031118214099586334
39,0.0
40,0.019087239680063393
41,0.03412599064979202
42,0.044020063254636345
43,-0.01033815727162545
44,0.003454562151832696
45,0.011986247358294167
46,0.03684991017834394
47,0.008425380089763906
48,-0.0005470097158327261
49,0.007824400476123093
