,0
0,0.9399481309247004
1,0.8701350630886796
2,0.6482324949014276
3,0.9778794101176032
4,0.7523602301224369
5,0.8180690876882196
6,0.7950756931450927
7,0.9044740024183797
8,0.904005400540054
9,0.8673583605992767
10,0.8626715462031107
11,0.661877903118779
12,0.851553365625522
13,0.7398653592858189
14,0.7456053947567813
15,0.8589988377884775
16,0.9182268226822682
17,0.9522325581395349
18,0.9669302325581395
19,0.7904677704549108
20,0.8384590217569114
21,0.9320076100742888
22,0.8544144747863964
23,0.9084507042253521
24,0.846951954537627
25,0.9084507042253521
26,0.9633784535508993
27,0.7222311011666933
28,0.9188911704312115
29,0.8968946894689469
30,0.9742790697674418
31,0.9243571037753054
32,0.9052336946863337
33,0.8505018923811091
34,0.9238571690838994
35,0.8089480048367593
36,0.8802200658464737
37,0.8845464831227607
38,0.8555451607416227
39,0.8809626313070432
40,0.7558798283261803
41,0.8349140009644752
42,0.8147938561034761
43,0.8057794615508624
44,0.795774647887324
45,0.8411346910833476
46,0.8112564624784584
47,0.8065255174593142
48,0.7484076433121019
49,0.9204940530649588
