,0
0,0.08565903005058019
1,0.022243817009098287
2,0.03568497834511056
3,0.08524754334355636
4,0.08956085085147526
5,0.060225395641285234
6,0.022635380308947024
7,0.029616724738675958
8,0.07138106529408363
9,0.038112642564621955
10,0.13145843529329512
11,0.0971752222540866
12,0.08624858217419855
13,0.03146104612668285
14,0.04366585742661664
15,0.061603933804652636
16,0.054268136375288385
17,0.0831817326391067
18,0.11819233195486087
19,0.06716123085026997
20,0.06647140301263924
21,0.04366585742661664
22,0.08272107058514826
23,0.07514372758095425
24,0.04503907499657237
25,0.06566726205664711
26,0.040473497506554934
27,0.08835269433498798
28,0.03789843921741042
29,0.03579098753595398
30,0.10916784893106991
31,0.08647808517252098
32,0.06757993853396979
33,0.013355274553958081
34,0.046641102407415
35,0.05876008729635081
36,0.045615040485081526
37,0.06495057465827933
38,0.03231495162289691
39,0.11777164495218535
40,0.05155612132917782
41,0.05451628238649869
42,0.015352656691226589
43,0.14465278353936778
44,0.06794141578519121
45,0.030020795540020354
46,0.05992394830612136
47,0.05671944887152332
48,0.0885180820048384
49,0.06282794178035316
